view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score
left_rear,402,1772699950413184000,data\camera\left_rear_camera\1772699950413184000.jpg,1000014,1,car,0.820509,1457.0,619.0,1832.0,725.0,1457.01953125,619.0320434570312,1832.0206298828125,725.0366821289062,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000402_gt2d_001_track_-1_VEHICLE_CAR.png,0.9493674039840698
left_rear,402,1772699950413184000,data\camera\left_rear_camera\1772699950413184000.jpg,1000016,1,car,0.851461,57.0,503.0,377.0,728.0,55.347740173339844,503.55743408203125,373.9825744628906,727.5441284179688,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000402_gt2d_000_track_-1_VEHICLE_SUV.png,0.9631985425949097
left_rear,403,1772699950513192000,data\camera\left_rear_camera\1772699950513192000.jpg,1000014,1,car,0.821464,1458.0,619.0,1832.0,725.0,1457.6806640625,618.9956665039062,1832.020751953125,724.9996948242188,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000403_gt2d_001_track_-1_VEHICLE_CAR.png,0.9485874176025391
left_rear,403,1772699950513192000,data\camera\left_rear_camera\1772699950513192000.jpg,1000016,1,car,0.854955,63.0,499.0,393.0,732.0,61.39140701293945,499.61529541015625,390.2028503417969,731.2233276367188,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000403_gt2d_000_track_-1_VEHICLE_SUV.png,0.9649820327758789
left_rear,404,1772699950613168000,data\camera\left_rear_camera\1772699950613168000.jpg,1000014,1,car,0.830893,1457.0,619.0,1832.0,725.0,1457.270263671875,618.982177734375,1832.0225830078125,724.9857788085938,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000404_gt2d_001_track_-1_VEHICLE_CAR.png,0.9483532905578613
left_rear,404,1772699950613168000,data\camera\left_rear_camera\1772699950613168000.jpg,1000016,1,car,0.869343,69.0,495.0,410.0,735.0,67.50048065185547,495.6015319824219,407.0792236328125,734.5100708007812,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000404_gt2d_000_track_-1_VEHICLE_SUV.png,0.9673101902008057
left_rear,405,1772699950713176000,data\camera\left_rear_camera\1772699950713176000.jpg,1000014,1,car,0.836295,1457.0,619.0,1832.0,725.0,1457.1097412109375,618.97705078125,1832.0196533203125,724.9801635742188,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000405_gt2d_001_track_-1_VEHICLE_CAR.png,0.947847306728363
left_rear,405,1772699950713176000,data\camera\left_rear_camera\1772699950713176000.jpg,1000016,1,car,0.85916,74.0,489.0,427.0,739.0,72.98369598388672,490.285400390625,424.1926574707031,738.2772216796875,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000405_gt2d_000_track_-1_VEHICLE_SUV.png,0.9683947563171387
left_rear,406,1772699950813183000,data\camera\left_rear_camera\1772699950813183000.jpg,1000014,1,car,0.842952,1457.0,619.0,1832.0,725.0,1457.0595703125,618.9700317382812,1832.0294189453125,724.9728393554688,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000406_gt2d_001_track_-1_VEHICLE_CAR.png,0.9484744071960449
left_rear,406,1772699950813183000,data\camera\left_rear_camera\1772699950813183000.jpg,1000016,1,car,0.845176,80.0,487.0,446.0,743.0,78.86396789550781,487.00494384765625,442.6718444824219,742.222412109375,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000406_gt2d_000_track_-1_VEHICLE_SUV.png,0.9689082503318787
left_rear,407,1772699950913191000,data\camera\left_rear_camera\1772699950913191000.jpg,1000014,1,car,0.835656,1457.0,619.0,1832.0,725.0,1457.0433349609375,618.9952392578125,1832.0357666015625,724.9977416992188,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000407_gt2d_001_track_-1_VEHICLE_CAR.png,0.9481829404830933
left_rear,407,1772699950913191000,data\camera\left_rear_camera\1772699950913191000.jpg,1000016,1,car,0.873862,87.0,483.0,464.0,746.0,85.52265930175781,483.29254150390625,461.0303955078125,745.6378173828125,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000407_gt2d_000_track_-1_VEHICLE_SUV.png,0.9684442281723022
left_rear,408,1772699951013154000,data\camera\left_rear_camera\1772699951013154000.jpg,1000014,1,car,0.831044,1457.0,619.0,1832.0,725.0,1457.0333251953125,618.9769287109375,1832.0340576171875,724.9790649414062,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000408_gt2d_001_track_-1_VEHICLE_CAR.png,0.9482441544532776
left_rear,408,1772699951013154000,data\camera\left_rear_camera\1772699951013154000.jpg,1000016,1,car,0.870149,93.0,478.0,485.0,751.0,91.8439712524414,478.7126159667969,481.2361755371094,750.0562133789062,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000408_gt2d_000_track_-1_VEHICLE_SUV.png,0.9742569923400879
left_rear,409,1772699951113284000,data\camera\left_rear_camera\1772699951113284000.jpg,1000014,1,car,0.840936,1457.0,619.0,1832.0,725.0,1457.0281982421875,618.98291015625,1832.0316162109375,724.9848022460938,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000409_gt2d_001_track_-1_VEHICLE_CAR.png,0.947839081287384
left_rear,409,1772699951113284000,data\camera\left_rear_camera\1772699951113284000.jpg,1000016,1,car,0.8679,100.0,473.0,506.0,755.0,98.6576156616211,473.8389892578125,502.143798828125,754.2686767578125,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000409_gt2d_000_track_-1_VEHICLE_SUV.png,0.9768614172935486
left_rear,410,1772699951213261000,data\camera\left_rear_camera\1772699951213261000.jpg,1000014,1,car,0.832131,1457.0,619.0,1832.0,725.0,1457.030029296875,619.010498046875,1832.0341796875,725.0121459960938,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000410_gt2d_001_track_-1_VEHICLE_CAR.png,0.9478113651275635
left_rear,410,1772699951213261000,data\camera\left_rear_camera\1772699951213261000.jpg,1000016,1,car,0.872092,109.0,468.0,529.0,759.0,106.93916320800781,468.8647155761719,524.5955200195312,758.412109375,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000410_gt2d_000_track_-1_VEHICLE_SUV.png,0.9777451753616333
left_rear,411,1772699951313268000,data\camera\left_rear_camera\1772699951313268000.jpg,1000014,1,car,0.825341,1458.0,619.0,1832.0,725.0,1457.6766357421875,619.0130615234375,1832.0198974609375,725.0145263671875,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000411_gt2d_001_track_-1_VEHICLE_CAR.png,0.9481253027915955
left_rear,411,1772699951313268000,data\camera\left_rear_camera\1772699951313268000.jpg,1000016,1,car,0.884842,114.0,460.0,553.0,765.0,113.23381805419922,461.9083251953125,548.2574462890625,763.7645263671875,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000411_gt2d_000_track_-1_VEHICLE_SUV.png,0.9799138903617859
left_rear,412,1772699951413276000,data\camera\left_rear_camera\1772699951413276000.jpg,1000014,1,car,0.828509,1457.0,619.0,1832.0,725.0,1457.271240234375,618.9884033203125,1832.0264892578125,724.9896850585938,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000412_gt2d_001_track_-1_VEHICLE_CAR.png,0.9472162127494812
left_rear,412,1772699951413276000,data\camera\left_rear_camera\1772699951413276000.jpg,1000016,1,car,0.89642,123.0,457.0,576.0,770.0,121.29615020751953,457.3433532714844,571.75146484375,768.9273681640625,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000412_gt2d_000_track_-1_VEHICLE_SUV.png,0.9781308770179749
left_rear,413,1772699951513283000,data\camera\left_rear_camera\1772699951513283000.jpg,1000014,1,car,0.841039,1457.0,619.0,1832.0,725.0,1457.1136474609375,618.9932861328125,1832.026123046875,724.9944458007812,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000413_gt2d_001_track_-1_VEHICLE_CAR.png,0.9478349685668945
left_rear,413,1772699951513283000,data\camera\left_rear_camera\1772699951513283000.jpg,1000016,1,car,0.901458,130.0,451.0,600.0,775.0,128.7781524658203,451.8585205078125,595.8025512695312,774.0624389648438,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000413_gt2d_000_track_-1_VEHICLE_SUV.png,0.9804947972297668
left_rear,414,1772699951613291000,data\camera\left_rear_camera\1772699951613291000.jpg,1000014,1,car,0.83276,1457.0,619.0,1832.0,725.0,1457.0433349609375,618.9634399414062,1832.015625,724.9644775390625,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000414_gt2d_001_track_-1_VEHICLE_CAR.png,0.9476988911628723
left_rear,414,1772699951613291000,data\camera\left_rear_camera\1772699951613291000.jpg,1000016,1,car,0.912373,138.0,443.0,626.0,780.0,136.64434814453125,444.6930236816406,621.3035278320312,779.127685546875,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000414_gt2d_000_track_-1_VEHICLE_SUV.png,0.9798721075057983
left_rear,415,1772699951713268000,data\camera\left_rear_camera\1772699951713268000.jpg,1000014,1,car,0.840477,1457.0,619.0,1832.0,725.0,1457.03759765625,618.9749145507812,1832.0321044921875,724.9757690429688,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000415_gt2d_001_track_-1_VEHICLE_CAR.png,0.9475226402282715
left_rear,415,1772699951713268000,data\camera\left_rear_camera\1772699951713268000.jpg,1000016,1,car,0.917334,147.0,437.0,655.0,787.0,145.32395935058594,438.20050048828125,649.2940063476562,785.4876098632812,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000415_gt2d_000_track_-1_VEHICLE_SUV.png,0.9792336821556091
left_rear,416,1772699951813275000,data\camera\left_rear_camera\1772699951813275000.jpg,-1,4,truck,0.308077,86.0,602.0,153.0,645.0,86.0,602.0,153.0,645.0,unassigned,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000416_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.8924407958984375
left_rear,416,1772699951813275000,data\camera\left_rear_camera\1772699951813275000.jpg,1000014,1,car,0.833817,1457.0,619.0,1832.0,725.0,1457.0186767578125,618.98876953125,1832.0211181640625,724.9895629882812,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000416_gt2d_001_track_-1_VEHICLE_CAR.png,0.9476159811019897
left_rear,416,1772699951813275000,data\camera\left_rear_camera\1772699951813275000.jpg,1000016,1,car,0.910735,154.0,431.0,684.0,794.0,153.01025390625,431.9659729003906,678.20361328125,792.3424682617188,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000416_gt2d_000_track_-1_VEHICLE_SUV.png,0.9791154861450195
left_rear,417,1772699951913282000,data\camera\left_rear_camera\1772699951913282000.jpg,-1,4,truck,0.318334,86.0,602.0,154.0,645.0,86.0,602.0,154.0,645.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000417_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8696650266647339
left_rear,417,1772699951913282000,data\camera\left_rear_camera\1772699951913282000.jpg,1000014,1,car,0.831719,1457.0,619.0,1832.0,725.0,1457.02099609375,619.006591796875,1832.0260009765625,725.00732421875,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000417_gt2d_001_track_-1_VEHICLE_CAR.png,0.9476996660232544
left_rear,417,1772699951913282000,data\camera\left_rear_camera\1772699951913282000.jpg,1000016,1,car,0.922366,162.0,424.0,715.0,800.0,160.95645141601562,425.207275390625,708.74267578125,798.7565307617188,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000417_gt2d_000_track_-1_VEHICLE_SUV.png,0.9797881841659546
left_rear,418,1772699952013276000,data\camera\left_rear_camera\1772699952013276000.jpg,-1,4,truck,0.340694,86.0,602.0,153.0,645.0,86.0,602.0,153.0,645.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000418_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.885269045829773
left_rear,418,1772699952013276000,data\camera\left_rear_camera\1772699952013276000.jpg,1000014,1,car,0.829891,1457.0,619.0,1832.0,725.0,1457.0242919921875,618.9708251953125,1832.02978515625,724.971435546875,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000418_gt2d_001_track_-1_VEHICLE_CAR.png,0.9475338459014893
left_rear,418,1772699952013276000,data\camera\left_rear_camera\1772699952013276000.jpg,1000016,1,car,0.914086,172.0,419.0,747.0,808.0,170.25933837890625,419.4556884765625,740.529541015625,806.1996459960938,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000418_gt2d_000_track_-1_VEHICLE_SUV.png,0.9822648763656616
left_rear,419,1772699952113192000,data\camera\left_rear_camera\1772699952113192000.jpg,-1,4,truck,0.360449,85.0,602.0,154.0,646.0,85.0,602.0,154.0,646.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000419_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8775337934494019
left_rear,419,1772699952113192000,data\camera\left_rear_camera\1772699952113192000.jpg,1000014,1,car,0.83331,1457.0,619.0,1831.0,725.0,1457.0303955078125,618.9734497070312,1831.3748779296875,724.9739990234375,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000419_gt2d_001_track_-1_VEHICLE_CAR.png,0.9477628469467163
left_rear,419,1772699952113192000,data\camera\left_rear_camera\1772699952113192000.jpg,1000016,1,car,0.926753,180.0,411.0,781.0,815.0,178.83641052246094,412.2652282714844,774.0624389648438,813.4721069335938,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000419_gt2d_000_track_-1_VEHICLE_SUV.png,0.9877029061317444
left_rear,420,1772699952213169000,data\camera\left_rear_camera\1772699952213169000.jpg,-1,4,truck,0.368262,85.0,602.0,154.0,646.0,85.0,602.0,154.0,646.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000420_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8746432065963745
left_rear,420,1772699952213169000,data\camera\left_rear_camera\1772699952213169000.jpg,1000014,1,car,0.838477,1457.0,619.0,1831.0,725.0,1457.024658203125,619.0208740234375,1831.11962890625,725.0213623046875,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000420_gt2d_001_track_-1_VEHICLE_CAR.png,0.948391318321228
left_rear,420,1772699952213169000,data\camera\left_rear_camera\1772699952213169000.jpg,1000016,1,car,0.931688,190.0,404.0,817.0,823.0,188.36471557617188,405.17755126953125,809.4949340820312,821.3341674804688,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000420_gt2d_000_track_-1_VEHICLE_SUV.png,0.9886597394943237
left_rear,421,1772699952313177000,data\camera\left_rear_camera\1772699952313177000.jpg,-1,4,truck,0.407387,85.0,603.0,151.0,646.0,85.0,603.0,151.0,646.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000421_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8781082630157471
left_rear,421,1772699952313177000,data\camera\left_rear_camera\1772699952313177000.jpg,1000014,1,car,0.838062,1457.0,619.0,1831.0,725.0,1457.01513671875,619.0155639648438,1831.018798828125,725.0159912109375,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000421_gt2d_001_track_-1_VEHICLE_CAR.png,0.9482282400131226
left_rear,421,1772699952313177000,data\camera\left_rear_camera\1772699952313177000.jpg,1000016,1,car,0.933968,199.0,394.0,855.0,834.0,197.63612365722656,396.1580505371094,846.9242553710938,831.2543334960938,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000421_gt2d_000_track_-1_VEHICLE_SUV.png,0.9887692332267761
left_rear,422,1772699952413184000,data\camera\left_rear_camera\1772699952413184000.jpg,-1,4,truck,0.408382,85.0,603.0,151.0,646.0,85.0,603.0,151.0,646.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000422_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8911455869674683
left_rear,422,1772699952413184000,data\camera\left_rear_camera\1772699952413184000.jpg,1000014,1,car,0.846813,1457.0,619.0,1832.0,725.0,1457.02392578125,618.9725341796875,1831.6573486328125,724.9729614257812,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000422_gt2d_001_track_-1_VEHICLE_CAR.png,0.9477891325950623
left_rear,422,1772699952413184000,data\camera\left_rear_camera\1772699952413184000.jpg,1000016,1,car,0.936744,209.0,387.0,894.0,843.0,207.44924926757812,388.268798828125,885.7597045898438,840.6810913085938,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000422_gt2d_000_track_-1_VEHICLE_SUV.png,0.9923772215843201
left_rear,423,1772699952513192000,data\camera\left_rear_camera\1772699952513192000.jpg,-1,4,truck,0.421287,84.0,602.0,154.0,647.0,84.0,602.0,154.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000423_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8834316730499268
left_rear,423,1772699952513192000,data\camera\left_rear_camera\1772699952513192000.jpg,1000014,1,car,0.827789,1457.0,619.0,1831.0,725.0,1457.0584716796875,618.955322265625,1831.2713623046875,724.9556884765625,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000423_gt2d_001_track_-1_VEHICLE_CAR.png,0.9471449851989746
left_rear,423,1772699952513192000,data\camera\left_rear_camera\1772699952513192000.jpg,1000016,1,car,0.942224,219.0,380.0,937.0,852.0,217.49459838867188,380.869140625,927.6740112304688,849.9578247070312,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000423_gt2d_000_track_-1_VEHICLE_SUV.png,0.9925668239593506
left_rear,424,1772699952613168000,data\camera\left_rear_camera\1772699952613168000.jpg,-1,4,truck,0.42983,85.0,602.0,153.0,647.0,85.0,602.0,153.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000424_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8786286115646362
left_rear,424,1772699952613168000,data\camera\left_rear_camera\1772699952613168000.jpg,1000014,1,car,0.82507,1457.0,619.0,1831.0,725.0,1457.0277099609375,618.9640502929688,1831.082275390625,724.9642944335938,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000424_gt2d_001_track_-1_VEHICLE_CAR.png,0.946780264377594
left_rear,424,1772699952613168000,data\camera\left_rear_camera\1772699952613168000.jpg,1000016,1,car,0.936289,229.0,374.0,983.0,861.0,227.54335021972656,374.322021484375,972.576904296875,859.1813354492188,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000424_gt2d_000_track_-1_VEHICLE_SUV.png,0.9925811290740967
left_rear,425,1772699952713176000,data\camera\left_rear_camera\1772699952713176000.jpg,-1,4,truck,0.436075,85.0,602.0,156.0,647.0,85.0,602.0,156.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000425_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8710015416145325
left_rear,425,1772699952713176000,data\camera\left_rear_camera\1772699952713176000.jpg,1000014,1,car,0.826356,1457.0,619.0,1832.0,725.0,1457.04443359375,618.9375,1831.702392578125,724.937744140625,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000425_gt2d_001_track_-1_VEHICLE_CAR.png,0.9470521211624146
left_rear,425,1772699952713176000,data\camera\left_rear_camera\1772699952713176000.jpg,1000016,1,car,0.937539,240.0,363.0,1032.0,874.0,238.29293823242188,364.8964538574219,1020.5929565429688,870.8665161132812,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000425_gt2d_000_track_-1_VEHICLE_SUV.png,0.991411030292511
left_rear,426,1772699952813183000,data\camera\left_rear_camera\1772699952813183000.jpg,-1,4,truck,0.442371,85.0,603.0,153.0,646.0,85.0,603.0,153.0,646.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000426_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8674291968345642
left_rear,426,1772699952813183000,data\camera\left_rear_camera\1772699952813183000.jpg,1000014,1,car,0.815853,1458.0,619.0,1831.0,725.0,1457.69140625,618.947265625,1831.2576904296875,724.9474487304688,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000426_gt2d_001_track_-1_VEHICLE_CAR.png,0.9467106461524963
left_rear,426,1772699952813183000,data\camera\left_rear_camera\1772699952813183000.jpg,1000016,1,car,0.929042,252.0,352.0,1085.0,887.0,249.8936309814453,354.39947509765625,1072.2757568359375,883.548583984375,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000426_gt2d_000_track_-1_VEHICLE_SUV.png,0.9912555813789368
left_rear,427,1772699952913191000,data\camera\left_rear_camera\1772699952913191000.jpg,-1,4,truck,0.428616,84.0,602.0,155.0,647.0,84.0,602.0,155.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000427_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8817138671875
left_rear,427,1772699952913191000,data\camera\left_rear_camera\1772699952913191000.jpg,1000014,1,car,0.813308,1458.0,619.0,1831.0,725.0,1457.9385986328125,618.9412841796875,1831.0926513671875,724.9415283203125,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000427_gt2d_001_track_-1_VEHICLE_CAR.png,0.9463176727294922
left_rear,427,1772699952913191000,data\camera\left_rear_camera\1772699952913191000.jpg,1000016,1,car,0.92606,264.0,343.0,1144.0,900.0,261.8510437011719,344.7150573730469,1129.1678466796875,896.5884399414062,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000427_gt2d_000_track_-1_VEHICLE_SUV.png,0.9901357293128967
left_rear,428,1772699953013154000,data\camera\left_rear_camera\1772699953013154000.jpg,-1,4,truck,0.452639,85.0,602.0,152.0,647.0,85.0,602.0,152.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000428_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.880788266658783
left_rear,428,1772699953013154000,data\camera\left_rear_camera\1772699953013154000.jpg,1000014,1,car,0.80772,1458.0,619.0,1832.0,725.0,1458.0140380859375,618.9299926757812,1831.6785888671875,724.93017578125,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000428_gt2d_001_track_-1_VEHICLE_CAR.png,0.9442335367202759
left_rear,428,1772699953013154000,data\camera\left_rear_camera\1772699953013154000.jpg,1000016,1,car,0.915524,276.0,338.0,1204.0,915.0,273.9200744628906,337.8866882324219,1188.6776123046875,911.02978515625,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000428_gt2d_000_track_-1_VEHICLE_SUV.png,0.9864636063575745
left_rear,429,1772699953113284000,data\camera\left_rear_camera\1772699953113284000.jpg,-1,4,truck,0.448903,85.0,602.0,154.0,647.0,85.0,602.0,154.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000429_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8758811950683594
left_rear,429,1772699953113284000,data\camera\left_rear_camera\1772699953113284000.jpg,1000014,1,car,0.802572,1458.0,619.0,1832.0,725.0,1458.0452880859375,618.936279296875,1831.906982421875,724.9364013671875,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000429_gt2d_001_track_-1_VEHICLE_CAR.png,0.9415640830993652
left_rear,429,1772699953113284000,data\camera\left_rear_camera\1772699953113284000.jpg,1000016,1,car,0.923631,288.0,324.0,1271.0,931.0,286.0506591796875,326.5321044921875,1253.6063232421875,926.6752319335938,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000429_gt2d_000_track_-1_VEHICLE_SUV.png,0.9864003658294678
left_rear,430,1772699953213261000,data\camera\left_rear_camera\1772699953213261000.jpg,-1,4,truck,0.468996,85.0,602.0,152.0,647.0,85.0,602.0,152.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000430_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8852827548980713
left_rear,430,1772699953213261000,data\camera\left_rear_camera\1772699953213261000.jpg,1000014,1,car,0.797217,1458.0,619.0,1832.0,726.0,1458.0374755859375,618.97705078125,1831.976318359375,725.6380004882812,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000430_gt2d_001_track_-1_VEHICLE_CAR.png,0.9356322884559631
left_rear,430,1772699953213261000,data\camera\left_rear_camera\1772699953213261000.jpg,1000016,1,car,0.923977,300.0,310.0,1341.0,949.0,298.17083740234375,313.4263916015625,1322.475341796875,944.046630859375,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000430_gt2d_000_track_-1_VEHICLE_SUV.png,0.9918534755706787
left_rear,431,1772699953313268000,data\camera\left_rear_camera\1772699953313268000.jpg,-1,4,truck,0.434516,85.0,603.0,152.0,647.0,85.0,603.0,152.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000431_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8842343091964722
left_rear,431,1772699953313268000,data\camera\left_rear_camera\1772699953313268000.jpg,1000014,1,car,0.806841,1457.0,619.0,1832.0,726.0,1457.4024658203125,618.9567260742188,1832.032470703125,725.8660278320312,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000431_gt2d_001_track_-1_VEHICLE_CAR.png,0.9348747134208679
left_rear,431,1772699953313268000,data\camera\left_rear_camera\1772699953313268000.jpg,1000016,1,car,0.929834,309.0,298.0,1418.0,966.0,308.45843505859375,300.81524658203125,1397.29833984375,961.3804321289062,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000431_gt2d_000_track_-1_VEHICLE_SUV.png,0.9898788332939148
left_rear,432,1772699953413276000,data\camera\left_rear_camera\1772699953413276000.jpg,-1,4,truck,0.441403,86.0,602.0,152.0,647.0,86.0,602.0,152.0,647.0,unassigned,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000432_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.8832587599754333
left_rear,432,1772699953413276000,data\camera\left_rear_camera\1772699953413276000.jpg,1000014,1,car,0.808247,1481.0,619.0,1831.0,725.0,1473.002197265625,618.9895629882812,1831.3851318359375,725.33056640625,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000432_gt2d_001_track_-1_VEHICLE_CAR.png,0.9425041079521179
left_rear,432,1772699953413276000,data\camera\left_rear_camera\1772699953413276000.jpg,1000016,1,car,0.923701,327.0,282.0,1501.0,990.0,323.5740661621094,285.9676513671875,1478.107421875,983.185302734375,matched,0,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000432_gt2d_000_track_-1_VEHICLE_SUV.png,0.9963727593421936
