view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score
rear,335,1772699943713381000,data\camera\rear_camera\1772699943713381000.jpg,4000007,4,person,0.786046,594.0,571.0,610.0,615.0,593.662109375,570.5691528320312,610.2633666992188,614.9494018554688,matched,0,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000335_gt2d_000_track_-1_PEDESTRIAN_NORMAL.png,0.849992036819458
rear,335,1772699943713381000,data\camera\rear_camera\1772699943713381000.jpg,4000010,4,person,0.673172,619.0,567.0,635.0,615.0,618.8150634765625,566.9812622070312,634.8150634765625,614.9812622070312,matched,4,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000335_gt2d_004_track_-1_PEDESTRIAN_NORMAL.png,0.8038616180419922
rear,335,1772699943713381000,data\camera\rear_camera\1772699943713381000.jpg,5000022,5,truck,0.747177,806.0,515.0,891.0,627.0,806.1734619140625,514.9022216796875,890.798828125,626.989013671875,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000335_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9356772899627686
rear,335,1772699943713381000,data\camera\rear_camera\1772699943713381000.jpg,5000027,5,truck,0.465405,1243.0,547.0,1332.0,613.0,1243.209716796875,547.2354125976562,1330.7161865234375,612.73388671875,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000335_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9271388649940491
rear,336,1772699943813388000,data\camera\rear_camera\1772699943813388000.jpg,-1,2,car,0.353211,1018.0,559.0,1082.0,624.0,1018.0,559.0,1082.0,624.0,unassigned,6,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000336_gt2d_006_track_-1_VEHICLE_SUV.png,0.8392804265022278
rear,336,1772699943813388000,data\camera\rear_camera\1772699943813388000.jpg,2000057,2,car,0.706154,908.0,532.0,1071.0,652.0,908.1502075195312,532.3200073242188,1071.2174072265625,651.795166015625,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000336_gt2d_002_track_-1_VEHICLE_CAR.png,0.9449644088745117
rear,336,1772699943813388000,data\camera\rear_camera\1772699943813388000.jpg,2000062,2,car,0.726782,1638.0,581.0,1745.0,627.0,1637.7984619140625,581.052978515625,1744.3309326171875,626.6738891601562,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000336_gt2d_000_track_-1_VEHICLE_CAR.png,0.8423808813095093
rear,336,1772699943813388000,data\camera\rear_camera\1772699943813388000.jpg,4000007,4,person,0.625485,596.0,571.0,611.0,614.0,595.5938110351562,570.945556640625,610.9811401367188,614.3060913085938,matched,4,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000336_gt2d_004_track_-1_PEDESTRIAN_NORMAL.png,0.7561460733413696
rear,336,1772699943813388000,data\camera\rear_camera\1772699943813388000.jpg,4000010,4,person,0.709494,619.0,567.0,636.0,615.0,618.9409790039062,567.0115356445312,635.7117309570312,615.0115356445312,matched,1,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000336_gt2d_001_track_-1_PEDESTRIAN_NORMAL.png,0.8551953434944153
rear,336,1772699943813388000,data\camera\rear_camera\1772699943813388000.jpg,5000022,5,truck,0.672102,804.0,513.0,890.0,628.0,804.2023315429688,513.296630859375,890.020263671875,627.692138671875,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000336_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9357509613037109
rear,336,1772699943813388000,data\camera\rear_camera\1772699943813388000.jpg,5000027,5,truck,0.490234,1244.0,548.0,1332.0,614.0,1243.6458740234375,547.7689819335938,1331.4857177734375,613.6182861328125,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000336_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9296027421951294
rear,337,1772699943913395000,data\camera\rear_camera\1772699943913395000.jpg,-1,2,car,0.422539,1020.0,562.0,1085.0,624.0,1020.0,562.0,1085.0,624.0,unassigned,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000337_gt2d_006_track_-1_VEHICLE_CAR.png,0.8406846523284912
rear,337,1772699943913395000,data\camera\rear_camera\1772699943913395000.jpg,2000057,2,car,0.746854,908.0,531.0,1073.0,652.0,907.7208862304688,531.1743774414062,1072.8931884765625,652.2642211914062,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000337_gt2d_001_track_-1_VEHICLE_CAR.png,0.9470901489257812
rear,337,1772699943913395000,data\camera\rear_camera\1772699943913395000.jpg,2000062,2,car,0.757309,1638.0,581.0,1746.0,626.0,1637.72998046875,581.0936889648438,1745.120849609375,626.2959594726562,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000337_gt2d_000_track_-1_VEHICLE_CAR.png,0.849907636642456
rear,337,1772699943913395000,data\camera\rear_camera\1772699943913395000.jpg,4000007,4,person,0.637239,597.0,573.0,611.0,611.0,596.9440307617188,572.444580078125,611.2241821289062,612.0790405273438,matched,4,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000337_gt2d_004_track_-1_PEDESTRIAN_NORMAL.png,0.822330892086029
rear,337,1772699943913395000,data\camera\rear_camera\1772699943913395000.jpg,4000010,4,person,0.74485,620.0,566.0,637.0,616.0,619.7688598632812,566.2537841796875,636.7999877929688,615.8098754882812,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000337_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.8891884088516235
rear,337,1772699943913395000,data\camera\rear_camera\1772699943913395000.jpg,5000022,5,truck,0.741184,801.0,511.0,890.0,628.0,801.5768432617188,511.44598388671875,889.7753295898438,627.9852905273438,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000337_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9395379424095154
rear,337,1772699943913395000,data\camera\rear_camera\1772699943913395000.jpg,5000027,5,truck,0.479208,1244.0,547.0,1332.0,613.0,1243.8511962890625,547.3373413085938,1331.81787109375,613.317626953125,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000337_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9275397062301636
rear,338,1772699944013389000,data\camera\rear_camera\1772699944013389000.jpg,-1,2,car,0.451716,1019.0,558.0,1088.0,624.0,1019.0,558.0,1088.0,624.0,unassigned,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000338_gt2d_004_track_-1_VEHICLE_SUV.png,0.8489722013473511
rear,338,1772699944013389000,data\camera\rear_camera\1772699944013389000.jpg,2000057,2,car,0.721121,907.0,530.0,1075.0,653.0,906.9756469726562,530.0556640625,1074.8221435546875,653.0038452148438,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000338_gt2d_001_track_-1_VEHICLE_CAR.png,0.9480526447296143
rear,338,1772699944013389000,data\camera\rear_camera\1772699944013389000.jpg,2000062,2,car,0.770273,1637.0,581.0,1747.0,627.0,1637.100341796875,581.046142578125,1746.1455078125,626.7534790039062,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000338_gt2d_000_track_-1_VEHICLE_CAR.png,0.854496955871582
rear,338,1772699944013389000,data\camera\rear_camera\1772699944013389000.jpg,4000007,4,person,0.391115,597.0,572.0,611.0,613.0,597.3802490234375,572.2403564453125,611.300537109375,612.582763671875,matched,6,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000338_gt2d_006_track_-1_PEDESTRIAN_NORMAL.png,0.8173101544380188
rear,338,1772699944013389000,data\camera\rear_camera\1772699944013389000.jpg,4000010,4,person,0.550243,620.0,566.0,638.0,615.0,620.0657348632812,565.968017578125,637.8955688476562,615.2744140625,matched,3,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000338_gt2d_003_track_-1_PEDESTRIAN_NORMAL.png,0.8934061527252197
rear,338,1772699944013389000,data\camera\rear_camera\1772699944013389000.jpg,5000022,5,truck,0.69006,799.0,510.0,890.0,628.0,799.3602294921875,510.0631408691406,889.7376708984375,628.0336303710938,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000338_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9412598609924316
rear,338,1772699944013389000,data\camera\rear_camera\1772699944013389000.jpg,5000027,5,truck,0.450439,1243.0,548.0,1332.0,613.0,1243.3077392578125,547.7706298828125,1331.9794921875,613.1378784179688,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000338_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9290969967842102
rear,339,1772699944113305000,data\camera\rear_camera\1772699944113305000.jpg,-1,2,car,0.413702,1019.0,556.0,1091.0,624.0,1019.0,556.0,1091.0,624.0,unassigned,5,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000339_gt2d_005_track_-1_VEHICLE_SUV.png,0.8093640804290771
rear,339,1772699944113305000,data\camera\rear_camera\1772699944113305000.jpg,2000057,2,car,0.727272,905.0,529.0,1078.0,654.0,905.3799438476562,529.0448608398438,1077.4171142578125,653.9464111328125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000339_gt2d_001_track_-1_VEHICLE_CAR.png,0.9506734013557434
rear,339,1772699944113305000,data\camera\rear_camera\1772699944113305000.jpg,2000062,2,car,0.769388,1638.0,581.0,1748.0,627.0,1637.4970703125,581.0604248046875,1747.171630859375,626.9581909179688,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000339_gt2d_000_track_-1_VEHICLE_CAR.png,0.833225429058075
rear,339,1772699944113305000,data\camera\rear_camera\1772699944113305000.jpg,4000007,4,person,0.360138,597.0,571.0,612.0,614.0,597.4509887695312,571.5281982421875,611.9616088867188,613.4625244140625,matched,6,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000339_gt2d_006_track_-1_PEDESTRIAN_NORMAL.png,0.6876329183578491
rear,339,1772699944113305000,data\camera\rear_camera\1772699944113305000.jpg,4000010,4,person,0.65931,620.0,566.0,638.0,616.0,620.1143188476562,565.9212036132812,638.2012939453125,615.8263549804688,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000339_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.8641582727432251
rear,339,1772699944113305000,data\camera\rear_camera\1772699944113305000.jpg,5000022,5,truck,0.607249,798.0,509.0,888.0,628.0,797.8685302734375,508.9591369628906,888.4086303710938,628.08251953125,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000339_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9440063238143921
rear,339,1772699944113305000,data\camera\rear_camera\1772699944113305000.jpg,5000027,5,truck,0.515657,1244.0,548.0,1335.0,614.0,1243.720947265625,547.9684448242188,1333.9713134765625,613.761474609375,matched,4,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000339_gt2d_004_track_-1_VEHICLE_TRUCK_SMALL.png,0.9215131998062134
rear,340,1772699944213282000,data\camera\rear_camera\1772699944213282000.jpg,-1,2,car,0.499492,1022.0,556.0,1094.0,625.0,1022.0,556.0,1094.0,625.0,unassigned,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000340_gt2d_004_track_-1_VEHICLE_SUV.png,0.7939056158065796
rear,340,1772699944213282000,data\camera\rear_camera\1772699944213282000.jpg,2000057,2,car,0.718509,905.0,528.0,1080.0,655.0,904.7960815429688,527.98828125,1079.66455078125,654.8795776367188,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000340_gt2d_001_track_-1_VEHICLE_CAR.png,0.9537023305892944
rear,340,1772699944213282000,data\camera\rear_camera\1772699944213282000.jpg,2000062,2,car,0.766203,1638.0,581.0,1748.0,627.0,1637.673095703125,581.0125122070312,1747.5869140625,626.982666015625,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000340_gt2d_000_track_-1_VEHICLE_CAR.png,0.8278763294219971
rear,340,1772699944213282000,data\camera\rear_camera\1772699944213282000.jpg,4000010,4,person,0.684685,620.0,567.0,639.0,617.0,620.1177368164062,566.5719604492188,638.9627685546875,616.6675415039062,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000340_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.887230396270752
rear,340,1772699944213282000,data\camera\rear_camera\1772699944213282000.jpg,5000022,5,truck,0.562007,796.0,507.0,888.0,628.0,796.058837890625,507.2251892089844,887.91748046875,628.0445556640625,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000340_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.941173791885376
rear,340,1772699944213282000,data\camera\rear_camera\1772699944213282000.jpg,5000027,5,truck,0.464228,1243.0,548.0,1334.0,614.0,1243.2296142578125,547.9894409179688,1334.0718994140625,613.94091796875,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000340_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9210243225097656
rear,341,1772699944313290000,data\camera\rear_camera\1772699944313290000.jpg,2000057,2,car,0.652286,905.0,526.0,1081.0,656.0,904.6292114257812,526.326171875,1081.1527099609375,655.8685913085938,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000341_gt2d_003_track_-1_VEHICLE_CAR.png,0.9549521207809448
rear,341,1772699944313290000,data\camera\rear_camera\1772699944313290000.jpg,2000062,2,car,0.754816,1637.0,580.0,1748.0,627.0,1637.1229248046875,580.34033203125,1747.7835693359375,626.9970703125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000341_gt2d_001_track_-1_VEHICLE_CAR.png,0.8353685140609741
rear,341,1772699944313290000,data\camera\rear_camera\1772699944313290000.jpg,2000064,2,car,0.540123,1022.0,553.0,1098.0,624.0,1022.0,553.0,1098.0,624.0,tentative,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000341_gt2d_004_track_-1_VEHICLE_SUV.png,0.7657053470611572
rear,341,1772699944313290000,data\camera\rear_camera\1772699944313290000.jpg,4000010,4,person,0.76102,620.0,567.0,639.0,617.0,620.134033203125,566.826171875,639.2412109375,616.970703125,matched,0,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000341_gt2d_000_track_-1_PEDESTRIAN_NORMAL.png,0.8796898126602173
rear,341,1772699944313290000,data\camera\rear_camera\1772699944313290000.jpg,5000022,5,truck,0.743508,793.0,505.0,887.0,628.0,793.4979248046875,505.30914306640625,887.1261596679688,628.033447265625,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000341_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9451583623886108
rear,341,1772699944313290000,data\camera\rear_camera\1772699944313290000.jpg,5000027,5,truck,0.370411,1243.0,547.0,1335.0,613.0,1243.0689697265625,547.3427734375,1334.7823486328125,613.3517456054688,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000341_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9184209108352661
rear,342,1772699944413297000,data\camera\rear_camera\1772699944413297000.jpg,2000057,2,car,0.715525,904.0,525.0,1084.0,657.0,903.918701171875,525.0277709960938,1083.583740234375,656.82763671875,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000342_gt2d_002_track_-1_VEHICLE_CAR.png,0.956181526184082
rear,342,1772699944413297000,data\camera\rear_camera\1772699944413297000.jpg,2000062,2,car,0.77616,1637.0,580.0,1747.0,627.0,1636.8990478515625,580.0443725585938,1747.1805419921875,626.95849609375,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000342_gt2d_001_track_-1_VEHICLE_CAR.png,0.8322524428367615
rear,342,1772699944413297000,data\camera\rear_camera\1772699944413297000.jpg,2000064,2,car,0.514692,1026.0,555.0,1102.0,624.0,1025.20068359375,554.5669555664062,1101.20068359375,623.9669189453125,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000342_gt2d_004_track_-1_VEHICLE_SUV.png,0.8181048631668091
rear,342,1772699944413297000,data\camera\rear_camera\1772699944413297000.jpg,4000010,4,person,0.776679,620.0,566.0,639.0,617.0,620.099609375,566.2033081054688,639.2836303710938,617.02978515625,matched,0,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000342_gt2d_000_track_-1_PEDESTRIAN_NORMAL.png,0.9005132913589478
rear,342,1772699944413297000,data\camera\rear_camera\1772699944413297000.jpg,5000022,5,truck,0.691096,791.0,503.0,887.0,628.0,791.2426147460938,503.2744140625,886.812255859375,627.9828491210938,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000342_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9458227157592773
rear,342,1772699944413297000,data\camera\rear_camera\1772699944413297000.jpg,5000027,5,truck,0.437447,1243.0,547.0,1333.0,613.0,1242.9814453125,547.0545043945312,1333.703857421875,613.0823364257812,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000342_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9149175882339478
rear,343,1772699944513305000,data\camera\rear_camera\1772699944513305000.jpg,2000057,2,car,0.694336,903.0,524.0,1085.0,658.0,903.0301513671875,523.9462890625,1085.1173095703125,657.8497924804688,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000343_gt2d_002_track_-1_VEHICLE_CAR.png,0.9572063088417053
rear,343,1772699944513305000,data\camera\rear_camera\1772699944513305000.jpg,2000062,2,car,0.747096,1638.0,581.0,1748.0,627.0,1637.4949951171875,580.621826171875,1747.6259765625,626.97314453125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000343_gt2d_001_track_-1_VEHICLE_CAR.png,0.8339202404022217
rear,343,1772699944513305000,data\camera\rear_camera\1772699944513305000.jpg,2000064,2,car,0.569611,1024.0,552.0,1106.0,625.0,1024.2789306640625,552.5531616210938,1104.903564453125,624.748291015625,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000343_gt2d_004_track_-1_VEHICLE_SUV.png,0.7407301068305969
rear,343,1772699944513305000,data\camera\rear_camera\1772699944513305000.jpg,4000010,4,person,0.667264,620.0,566.0,639.0,617.0,620.0834350585938,566.0059204101562,639.2765502929688,617.070556640625,matched,3,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000343_gt2d_003_track_-1_PEDESTRIAN_NORMAL.png,0.9034125804901123
rear,343,1772699944513305000,data\camera\rear_camera\1772699944513305000.jpg,5000022,5,truck,0.749209,789.0,502.0,886.0,628.0,789.1422119140625,501.9194030761719,886.0702514648438,627.9915771484375,matched,0,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000343_gt2d_000_track_-1_VEHICLE_TRUCK.png,0.9471153020858765
rear,343,1772699944513305000,data\camera\rear_camera\1772699944513305000.jpg,5000027,5,truck,0.511404,1243.0,548.0,1332.0,613.0,1242.9576416015625,547.63720703125,1332.6240234375,613.0094604492188,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000343_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9237215518951416
rear,344,1772699944613281000,data\camera\rear_camera\1772699944613281000.jpg,2000057,2,car,0.675584,902.0,522.0,1088.0,658.0,902.09033203125,522.3841552734375,1087.6171875,658.330322265625,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000344_gt2d_002_track_-1_VEHICLE_CAR.png,0.9574148058891296
rear,344,1772699944613281000,data\camera\rear_camera\1772699944613281000.jpg,2000062,2,car,0.7482,1637.0,581.0,1748.0,627.0,1637.0958251953125,580.9544677734375,1747.826416015625,627.0864868164062,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000344_gt2d_000_track_-1_VEHICLE_CAR.png,0.8197597861289978
rear,344,1772699944613281000,data\camera\rear_camera\1772699944613281000.jpg,2000064,2,car,0.558235,1025.0,549.0,1109.0,625.0,1024.7352294921875,549.67578125,1108.4332275390625,625.0897827148438,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000344_gt2d_004_track_-1_VEHICLE_SUV.png,0.7847908735275269
rear,344,1772699944613281000,data\camera\rear_camera\1772699944613281000.jpg,4000010,4,person,0.640329,620.0,566.0,639.0,616.0,620.093017578125,566.0441284179688,639.27294921875,616.5133056640625,matched,3,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000344_gt2d_003_track_-1_PEDESTRIAN_NORMAL.png,0.9013791680335999
rear,344,1772699944613281000,data\camera\rear_camera\1772699944613281000.jpg,5000022,5,truck,0.700439,785.0,500.0,885.0,628.0,785.8233032226562,500.26019287109375,885.17919921875,628.1050415039062,matched,1,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000344_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9422470927238464
rear,344,1772699944613281000,data\camera\rear_camera\1772699944613281000.jpg,5000027,5,truck,0.444711,1243.0,548.0,1332.0,613.0,1242.9749755859375,547.968505859375,1332.234130859375,613.0900268554688,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000344_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9223243594169617
rear,345,1772699944713289000,data\camera\rear_camera\1772699944713289000.jpg,2000057,2,car,0.671637,901.0,521.0,1091.0,659.0,901.0958251953125,521.082763671875,1090.453857421875,659.04736328125,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000345_gt2d_003_track_-1_VEHICLE_CAR.png,0.9588246941566467
rear,345,1772699944713289000,data\camera\rear_camera\1772699944713289000.jpg,2000062,2,car,0.770384,1638.0,580.0,1748.0,627.0,1637.601806640625,580.3327026367188,1747.8966064453125,627.0427856445312,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000345_gt2d_000_track_-1_VEHICLE_CAR.png,0.825995147228241
rear,345,1772699944713289000,data\camera\rear_camera\1772699944713289000.jpg,2000064,2,car,0.576199,1034.0,556.0,1113.0,625.0,1031.4510498046875,553.8096313476562,1112.4151611328125,625.104248046875,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000345_gt2d_004_track_-1_VEHICLE_SUV.png,0.8141060471534729
rear,345,1772699944713289000,data\camera\rear_camera\1772699944713289000.jpg,4000010,4,person,0.689375,621.0,567.0,640.0,616.0,620.7412109375,566.64892578125,639.902099609375,616.2072143554688,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000345_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.898729681968689
rear,345,1772699944713289000,data\camera\rear_camera\1772699944713289000.jpg,5000022,5,truck,0.746537,783.0,498.0,884.0,628.0,783.2996826171875,498.28448486328125,884.1973266601562,628.0595703125,matched,1,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000345_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9407674074172974
rear,345,1772699944713289000,data\camera\rear_camera\1772699944713289000.jpg,5000027,5,truck,0.460865,1242.0,547.0,1331.0,613.0,1242.31103515625,547.344482421875,1331.4141845703125,613.0349731445312,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000345_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9215632081031799
rear,346,1772699944813296000,data\camera\rear_camera\1772699944813296000.jpg,2000057,2,car,0.640467,900.0,520.0,1094.0,661.0,900.071044921875,519.9505615234375,1093.40869140625,660.572021484375,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000346_gt2d_003_track_-1_VEHICLE_CAR.png,0.958512544631958
rear,346,1772699944813296000,data\camera\rear_camera\1772699944813296000.jpg,2000062,2,car,0.779433,1637.0,581.0,1748.0,627.0,1637.123291015625,580.736572265625,1747.9083251953125,627.0048828125,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000346_gt2d_000_track_-1_VEHICLE_CAR.png,0.8180630207061768
rear,346,1772699944813296000,data\camera\rear_camera\1772699944813296000.jpg,2000064,2,car,0.615355,1038.0,559.0,1117.0,625.0,1036.69580078125,557.6007080078125,1116.51171875,625.0682373046875,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000346_gt2d_004_track_-1_VEHICLE_SUV.png,0.8563786745071411
rear,346,1772699944813296000,data\camera\rear_camera\1772699944813296000.jpg,4000010,4,person,0.66378,622.0,567.0,640.0,617.0,621.6226806640625,566.8597412109375,640.1027221679688,616.7403564453125,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000346_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.8946303129196167
rear,346,1772699944813296000,data\camera\rear_camera\1772699944813296000.jpg,5000022,5,truck,0.760649,780.0,496.0,883.0,628.0,780.4268188476562,496.25408935546875,883.1697998046875,628.01904296875,matched,1,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000346_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9349052309989929
rear,346,1772699944813296000,data\camera\rear_camera\1772699944813296000.jpg,5000027,5,truck,0.450205,1242.0,547.0,1337.0,614.0,1242.0438232421875,547.0891723632812,1335.05517578125,613.6529541015625,matched,5,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000346_gt2d_005_track_-1_VEHICLE_TRUCK_SMALL.png,0.9161479473114014
rear,347,1772699944913304000,data\camera\rear_camera\1772699944913304000.jpg,2000057,2,car,0.665619,900.0,518.0,1096.0,662.0,899.7110595703125,518.30712890625,1095.7896728515625,661.8303833007812,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000347_gt2d_003_track_-1_VEHICLE_CAR.png,0.958513617515564
rear,347,1772699944913304000,data\camera\rear_camera\1772699944913304000.jpg,2000062,2,car,0.792391,1638.0,581.0,1747.0,627.0,1637.61767578125,580.9404907226562,1747.2659912109375,627.0370483398438,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000347_gt2d_000_track_-1_VEHICLE_CAR.png,0.8346542119979858
rear,347,1772699944913304000,data\camera\rear_camera\1772699944913304000.jpg,2000064,2,car,0.651156,1034.0,550.0,1121.0,626.0,1035.5635986328125,552.3515014648438,1120.603515625,625.81103515625,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000347_gt2d_004_track_-1_VEHICLE_SUV.png,0.8399227261543274
rear,347,1772699944913304000,data\camera\rear_camera\1772699944913304000.jpg,4000010,4,person,0.772215,623.0,567.0,642.0,616.0,622.6292724609375,566.9846801757812,641.506103515625,616.3158569335938,matched,1,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000347_gt2d_001_track_-1_PEDESTRIAN_NORMAL.png,0.8979383111000061
rear,347,1772699944913304000,data\camera\rear_camera\1772699944913304000.jpg,5000022,5,truck,0.742431,776.0,494.0,882.0,628.0,776.8051147460938,494.2742614746094,882.1565551757812,628.0506591796875,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000347_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9320542812347412
