view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score,cx,cy,depth_median,depth_weighted_mean,depth_iqr,conf_mean,x_cam,y_cam,z_cam,depth_source,depth_source_image_width,depth_source_image_height,depth_source_image_size_source
rear,489,1772699959113397000,data\camera\rear_camera\1772699959113397000.jpg,2000057,2,car,0.747297,779.0,407.0,1318.0,774.0,778.8512573242188,407.1630859375,1318.2186279296875,773.7294921875,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000489_gt2d_001_track_-1_VEHICLE_SUV.png,0.9893158078193665,1048.5,590.5,5.460117816925049,8.736276626586914,0.6629691123962402,1.0000001192092896,0.24653479700139755,-0.13090454915025562,5.460117816925049,da3_bbox_median,1920.0,1280.0,image_root
rear,489,1772699959113397000,data\camera\rear_camera\1772699959113397000.jpg,2000062,2,car,0.785833,1638.0,581.0,1748.0,626.0,1638.1021728515625,580.9395141601562,1748.0853271484375,625.9323120117188,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000489_gt2d_000_track_-1_VEHICLE_CAR.png,0.8326087594032288,1693.0,603.5,20.760705947875977,22.949094772338867,11.194070816040039,1.0,7.804947655568415,-0.3592078145641944,20.760705947875977,da3_bbox_median,1920.0,1280.0,image_root
rear,490,1772699959213404000,data\camera\rear_camera\1772699959213404000.jpg,2000057,2,car,0.732404,777.0,405.0,1322.0,776.0,777.0870361328125,405.21832275390625,1321.9068603515625,775.7628784179688,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000490_gt2d_001_track_-1_VEHICLE_SUV.png,0.9897249341011047,1049.5,590.5,5.0452961921691895,8.432744979858398,0.6403536796569824,1.0000001192092896,0.23039435411117942,-0.12095933558762534,5.0452961921691895,da3_bbox_median,1920.0,1280.0,image_root
rear,490,1772699959213404000,data\camera\rear_camera\1772699959213404000.jpg,2000062,2,car,0.7887,1638.0,581.0,1748.0,626.0,1638.097412109375,580.9535522460938,1748.0821533203125,625.9366455078125,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000490_gt2d_000_track_-1_VEHICLE_CAR.png,0.8356360197067261,1693.0,603.5,20.091611862182617,22.184856414794922,10.930450439453125,1.0,7.5534030150056815,-0.34763095273381295,20.091611862182617,da3_bbox_median,1920.0,1280.0,image_root
rear,491,1772699959313381000,data\camera\rear_camera\1772699959313381000.jpg,2000057,2,car,0.783099,776.0,404.0,1325.0,777.0,775.8175048828125,403.96112060546875,1325.1541748046875,777.2230224609375,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000491_gt2d_001_track_-1_VEHICLE_SUV.png,0.9909862279891968,1050.5,590.5,4.985090255737305,8.326618194580078,0.658233642578125,1.0000004768371582,0.23020368741447386,-0.11951591783932056,4.985090255737305,da3_bbox_median,1920.0,1280.0,image_root
rear,491,1772699959313381000,data\camera\rear_camera\1772699959313381000.jpg,2000062,2,car,0.792328,1638.0,581.0,1748.0,626.0,1638.090576171875,581.0449829101562,1748.076904296875,626.0260009765625,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000491_gt2d_000_track_-1_VEHICLE_CAR.png,0.8299010992050171,1693.0,603.5,19.889060974121094,22.029146194458008,10.879486083984375,1.0,7.47725439641447,-0.34412635794684904,19.889060974121094,da3_bbox_median,1920.0,1280.0,image_root
rear,492,1772699959413389000,data\camera\rear_camera\1772699959413389000.jpg,2000057,2,car,0.742911,774.0,402.0,1329.0,779.0,774.10107421875,402.1970520019531,1328.9000244140625,778.9963989257812,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000492_gt2d_001_track_-1_VEHICLE_SUV.png,0.9886620044708252,1051.5,590.5,5.28057861328125,8.577817916870117,0.6603107452392578,1.0000001192092896,0.24655918914616592,-0.1266001551251056,5.28057861328125,da3_bbox_median,1920.0,1280.0,image_root
rear,492,1772699959413389000,data\camera\rear_camera\1772699959413389000.jpg,2000062,2,car,0.776846,1638.0,581.0,1748.0,626.0,1638.098876953125,581.049072265625,1748.0867919921875,626.0307006835938,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000492_gt2d_000_track_-1_VEHICLE_CAR.png,0.8329049944877625,1693.0,603.5,20.92095947265625,23.14956283569336,11.286375045776367,1.0,7.865194661410639,-0.3619805679839027,20.92095947265625,da3_bbox_median,1920.0,1280.0,image_root
rear,493,1772699959513396000,data\camera\rear_camera\1772699959513396000.jpg,-1,4,person,0.313407,695.0,585.0,708.0,616.0,695.0,585.0,708.0,616.0,unassigned,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000493_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.7514057159423828,701.5,600.5,32.421356201171875,31.88568115234375,1.9469184875488281,1.0,-4.310398333241049,-0.6108855707702243,32.421356201171875,da3_bbox_median,1920.0,1280.0,image_root
rear,493,1772699959513396000,data\camera\rear_camera\1772699959513396000.jpg,2000057,2,car,0.781049,774.0,401.0,1331.0,780.0,773.4949951171875,400.8582763671875,1331.5098876953125,780.2041015625,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000493_gt2d_000_track_-1_VEHICLE_SUV.png,0.9906463623046875,1052.5,590.5,5.360296249389648,8.611001968383789,0.6224212646484375,1.0000001192092896,0.25303256750285064,-0.12851135952837814,5.360296249389648,da3_bbox_median,1920.0,1280.0,image_root
rear,493,1772699959513396000,data\camera\rear_camera\1772699959513396000.jpg,2000062,2,car,0.777681,1638.0,581.0,1748.0,626.0,1638.09130859375,580.9874877929688,1748.0806884765625,625.9707641601562,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000493_gt2d_001_track_-1_VEHICLE_CAR.png,0.835182785987854,1693.0,603.5,21.38252067565918,23.720211029052734,11.653850555419922,1.0,8.038717712039253,-0.3699666350971583,21.38252067565918,da3_bbox_median,1920.0,1280.0,image_root
rear,494,1772699959613404000,data\camera\rear_camera\1772699959613404000.jpg,2000057,2,car,0.797054,773.0,400.0,1334.0,781.0,772.653076171875,399.7465515136719,1334.325927734375,781.2577514648438,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000494_gt2d_000_track_-1_VEHICLE_SUV.png,0.9894287586212158,1053.5,590.5,5.1885857582092285,8.5580472946167,0.5493412017822266,1.0,0.2475900750204416,-0.12439465633881208,5.1885857582092285,da3_bbox_median,1920.0,1280.0,image_root
rear,494,1772699959613404000,data\camera\rear_camera\1772699959613404000.jpg,2000062,2,car,0.767423,1638.0,581.0,1748.0,626.0,1638.069091796875,580.9634399414062,1748.0595703125,625.948486328125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000494_gt2d_001_track_-1_VEHICLE_CAR.png,0.8323564529418945,1693.0,603.5,21.246719360351562,23.590534210205078,11.84123420715332,1.0,7.987663467535504,-0.3676169609671424,21.246719360351562,da3_bbox_median,1920.0,1280.0,image_root
rear,495,1772699959713381000,data\camera\rear_camera\1772699959713381000.jpg,2000057,2,car,0.778709,772.0,399.0,1336.0,782.0,771.732421875,398.7036437988281,1336.5875244140625,782.2368774414062,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000495_gt2d_001_track_-1_VEHICLE_SUV.png,0.9879876375198364,1054.0,590.5,5.079213619232178,8.19925594329834,0.4251275062561035,1.0,0.24367451023805062,-0.12177249487225733,5.079213619232178,da3_bbox_median,1920.0,1280.0,image_root
rear,495,1772699959713381000,data\camera\rear_camera\1772699959713381000.jpg,2000062,2,car,0.782469,1638.0,581.0,1748.0,626.0,1638.0576171875,580.9367065429688,1748.04931640625,625.9234008789062,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000495_gt2d_000_track_-1_VEHICLE_CAR.png,0.8329808712005615,1693.0,603.5,20.743152618408203,23.10397720336914,11.630245208740234,1.0,7.798348514960148,-0.3589041017168435,20.743152618408203,da3_bbox_median,1920.0,1280.0,image_root
rear,496,1772699959813388000,data\camera\rear_camera\1772699959813388000.jpg,2000057,2,car,0.755026,770.0,399.0,1338.0,782.0,770.1219482421875,398.4237060546875,1338.6357421875,782.618408203125,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000496_gt2d_001_track_-1_VEHICLE_SUV.png,0.9883752465248108,1054.0,590.5,5.251235008239746,8.78268051147461,0.46175050735473633,1.0,0.25192721052972,-0.12589665173613213,5.251235008239746,da3_bbox_median,1920.0,1280.0,image_root
rear,496,1772699959813388000,data\camera\rear_camera\1772699959813388000.jpg,2000062,2,car,0.786031,1638.0,581.0,1748.0,627.0,1638.0477294921875,580.9909057617188,1748.040283203125,626.6402587890625,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000496_gt2d_000_track_-1_VEHICLE_CAR.png,0.8312196135520935,1693.0,604.0,20.65401268005371,23.887218475341797,12.652997970581055,1.0,7.764836525790599,-0.3520613355745918,20.65401268005371,da3_bbox_median,1920.0,1280.0,image_root
rear,497,1772699959913395000,data\camera\rear_camera\1772699959913395000.jpg,-1,4,person,0.304128,696.0,585.0,709.0,616.0,696.0,585.0,709.0,616.0,unassigned,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000497_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.7494010925292969,702.5,600.5,33.43595886230469,32.87852096557617,2.3815860748291016,1.0,-4.4281277554240255,-0.6300027885048947,33.43595886230469,da3_bbox_median,1920.0,1280.0,image_root
rear,497,1772699959913395000,data\camera\rear_camera\1772699959913395000.jpg,2000057,2,car,0.745679,768.0,398.0,1339.0,784.0,768.2537231445312,397.68963623046875,1339.960205078125,783.9946899414062,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000497_gt2d_001_track_-1_VEHICLE_SUV.png,0.9879089593887329,1053.5,591.0,5.54371452331543,8.91531753540039,0.5265212059020996,1.0,0.2645361874472135,-0.13148606912851843,5.54371452331543,da3_bbox_median,1920.0,1280.0,image_root
rear,497,1772699959913395000,data\camera\rear_camera\1772699959913395000.jpg,2000062,2,car,0.777386,1638.0,581.0,1748.0,627.0,1638.0462646484375,580.9873046875,1748.0396728515625,626.8856811523438,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000497_gt2d_000_track_-1_VEHICLE_CAR.png,0.8337996602058411,1693.0,604.0,20.48766326904297,23.718338012695312,12.225362777709961,1.0,7.70229778319036,-0.3492257996078183,20.48766326904297,da3_bbox_median,1920.0,1280.0,image_root
rear,498,1772699960013389000,data\camera\rear_camera\1772699960013389000.jpg,-1,4,person,0.320529,696.0,584.0,709.0,616.0,696.0,584.0,709.0,616.0,unassigned,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000498_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.7446526885032654,702.5,600.0,37.78850555419922,37.098514556884766,2.637664794921875,1.0,-5.0045620336371766,-0.7217114594276055,37.78850555419922,da3_bbox_median,1920.0,1280.0,image_root
rear,498,1772699960013389000,data\camera\rear_camera\1772699960013389000.jpg,2000057,2,car,0.753861,768.0,397.0,1341.0,784.0,767.5936279296875,396.80810546875,1341.6629638671875,784.4749755859375,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000498_gt2d_001_track_-1_VEHICLE_SUV.png,0.9880061149597168,1054.5,590.5,5.657753944396973,9.382728576660156,0.6637582778930664,1.0,0.27288184523178305,-0.13564281103946238,5.657753944396973,da3_bbox_median,1920.0,1280.0,image_root
rear,498,1772699960013389000,data\camera\rear_camera\1772699960013389000.jpg,2000062,2,car,0.773453,1638.0,581.0,1748.0,627.0,1638.0445556640625,580.9928588867188,1748.038818359375,626.98388671875,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000498_gt2d_000_track_-1_VEHICLE_CAR.png,0.825472354888916,1693.0,604.0,22.93724822998047,26.32155990600586,13.966512680053711,1.0,8.623214559623044,-0.39098059884757785,22.93724822998047,da3_bbox_median,1920.0,1280.0,image_root
rear,499,1772699960113305000,data\camera\rear_camera\1772699960113305000.jpg,2000057,2,car,0.784762,766.0,396.0,1343.0,785.0,766.0675048828125,395.9111022949219,1343.4981689453125,785.3115844726562,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000499_gt2d_000_track_-1_VEHICLE_SUV.png,0.9887144565582275,1054.5,590.5,5.565011024475098,9.586755752563477,0.6855669021606445,1.0,0.2684087169605319,-0.13341932969229825,5.565011024475098,da3_bbox_median,1920.0,1280.0,image_root
rear,499,1772699960113305000,data\camera\rear_camera\1772699960113305000.jpg,2000062,2,car,0.781676,1638.0,581.0,1748.0,626.0,1638.0247802734375,581.043701171875,1748.019775390625,626.408203125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000499_gt2d_001_track_-1_VEHICLE_CAR.png,0.8267465829849243,1693.0,603.5,24.87134552001953,27.915714263916016,14.12493896484375,1.0,9.350334733061848,-0.43033130433752026,24.87134552001953,da3_bbox_median,1920.0,1280.0,image_root
rear,500,1772699960213282000,data\camera\rear_camera\1772699960213282000.jpg,2000057,2,car,0.791027,765.0,396.0,1344.0,786.0,764.8731079101562,395.52960205078125,1344.7435302734375,786.1546020507812,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000500_gt2d_000_track_-1_VEHICLE_SUV.png,0.989919900894165,1054.5,591.0,5.605764389038086,9.648897171020508,0.6753740310668945,1.0,0.27037431204130863,-0.13295777062027292,5.605764389038086,da3_bbox_median,1920.0,1280.0,image_root
rear,500,1772699960213282000,data\camera\rear_camera\1772699960213282000.jpg,2000062,2,car,0.756683,1638.0,581.0,1748.0,626.0,1638.0079345703125,580.9794921875,1748.0035400390625,626.1028442382812,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000500_gt2d_001_track_-1_VEHICLE_CAR.png,0.8253543376922607,1693.0,603.5,24.427967071533203,27.329517364501953,13.617362976074219,1.0,9.1836474541836,-0.42265984056815203,24.427967071533203,da3_bbox_median,1920.0,1280.0,image_root
rear,501,1772699960313290000,data\camera\rear_camera\1772699960313290000.jpg,-1,4,person,0.301926,696.0,584.0,710.0,616.0,696.0,584.0,710.0,616.0,unassigned,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000501_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.7486640214920044,703.0,600.0,36.043331146240234,35.53105926513672,2.3481216430664062,1.0,-4.76418815077474,-0.6883808910324809,36.043331146240234,da3_bbox_median,1920.0,1280.0,image_root
rear,501,1772699960313290000,data\camera\rear_camera\1772699960313290000.jpg,2000057,2,car,0.775589,765.0,396.0,1345.0,786.0,764.472412109375,395.4837341308594,1345.77734375,786.4849243164062,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000501_gt2d_000_track_-1_VEHICLE_SUV.png,0.9889649152755737,1055.0,591.0,5.604020118713379,9.310914039611816,0.6468925476074219,1.0,0.27172834340542956,-0.1329163999386607,5.604020118713379,da3_bbox_median,1920.0,1280.0,image_root
rear,501,1772699960313290000,data\camera\rear_camera\1772699960313290000.jpg,2000062,2,car,0.756464,1638.0,581.0,1748.0,626.0,1638.003173828125,581.01025390625,1747.999267578125,626.04345703125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000501_gt2d_001_track_-1_VEHICLE_CAR.png,0.8283462524414062,1693.0,603.5,23.25040626525879,25.859066009521484,12.67660903930664,1.0,8.74094572345748,-0.40228533862200994,23.25040626525879,da3_bbox_median,1920.0,1280.0,image_root
rear,502,1772699960413297000,data\camera\rear_camera\1772699960413297000.jpg,2000057,2,car,0.756218,764.0,396.0,1346.0,786.0,763.692626953125,395.44873046875,1346.7108154296875,786.5068359375,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000502_gt2d_001_track_-1_VEHICLE_SUV.png,0.9906301498413086,1055.0,591.0,5.706549167633057,9.53327751159668,0.6516437530517578,1.0,0.2766997831975256,-0.13534818850880365,5.706549167633057,da3_bbox_median,1920.0,1280.0,image_root
rear,502,1772699960413297000,data\camera\rear_camera\1772699960413297000.jpg,2000062,2,car,0.756572,1638.0,581.0,1748.0,626.0,1637.978515625,580.9642944335938,1747.97509765625,625.964599609375,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000502_gt2d_000_track_-1_VEHICLE_CAR.png,0.831696629524231,1693.0,603.5,24.091651916503906,26.785564422607422,13.082300186157227,1.0,9.057210415512158,-0.41684081725814504,24.091651916503906,da3_bbox_median,1920.0,1280.0,image_root
rear,503,1772699960513305000,data\camera\rear_camera\1772699960513305000.jpg,-1,4,person,0.358661,696.0,584.0,710.0,616.0,696.0,584.0,710.0,616.0,unassigned,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000503_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.7426170706748962,703.0,600.0,36.109283447265625,35.615482330322266,2.188098907470703,1.0,-4.772905690498986,-0.6896404944681704,36.109283447265625,da3_bbox_median,1920.0,1280.0,image_root
rear,503,1772699960513305000,data\camera\rear_camera\1772699960513305000.jpg,2000057,2,car,0.782367,765.0,396.0,1346.0,787.0,764.0823974609375,395.4809265136719,1346.9605712890625,787.140625,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000503_gt2d_000_track_-1_VEHICLE_SUV.png,0.9895899295806885,1055.5,591.5,5.5222015380859375,9.123736381530762,0.6425681114196777,1.0,0.26917827807061534,-0.1295586601875842,5.5222015380859375,da3_bbox_median,1920.0,1280.0,image_root
rear,503,1772699960513305000,data\camera\rear_camera\1772699960513305000.jpg,2000062,2,car,0.766342,1638.0,581.0,1747.0,626.0,1637.951171875,580.9558715820312,1747.287353515625,625.9450073242188,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000503_gt2d_001_track_-1_VEHICLE_CAR.png,0.832106351852417,1692.5,603.5,23.097545623779297,25.6840877532959,12.542673110961914,1.0,8.677550533074166,-0.39964049903434906,23.097545623779297,da3_bbox_median,1920.0,1280.0,image_root
rear,504,1772699960613281000,data\camera\rear_camera\1772699960613281000.jpg,-1,4,person,0.369396,697.0,585.0,710.0,616.0,697.0,585.0,710.0,616.0,unassigned,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000504_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.7582498788833618,703.5,600.5,32.87190246582031,32.34296798706055,2.191265106201172,1.0,-4.33655449248861,-0.6193747965240873,32.87190246582031,da3_bbox_median,1920.0,1280.0,image_root
rear,504,1772699960613281000,data\camera\rear_camera\1772699960613281000.jpg,2000057,2,car,0.721421,765.0,396.0,1347.0,786.0,764.2982788085938,395.5452575683594,1347.6500244140625,786.705810546875,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000504_gt2d_001_track_-1_VEHICLE_SUV.png,0.9906820058822632,1056.0,591.0,5.0391998291015625,8.352482795715332,0.623863697052002,1.0000001192092896,0.24692769558791405,-0.11951996703564133,5.0391998291015625,da3_bbox_median,1920.0,1280.0,image_root
rear,504,1772699960613281000,data\camera\rear_camera\1772699960613281000.jpg,2000062,2,car,0.750237,1638.0,581.0,1748.0,626.0,1637.9613037109375,580.9727172851562,1747.7110595703125,625.9589233398438,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000504_gt2d_000_track_-1_VEHICLE_CAR.png,0.8240208029747009,1693.0,603.5,21.24937629699707,23.62672996520996,11.596580505371094,1.0,7.988662337780784,-0.36766293206312844,21.24937629699707,da3_bbox_median,1920.0,1280.0,image_root
rear,505,1772699960713289000,data\camera\rear_camera\1772699960713289000.jpg,-1,4,person,0.336317,697.0,586.0,710.0,616.0,697.0,586.0,710.0,616.0,unassigned,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000505_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.7546663284301758,703.5,601.0,33.46430206298828,33.024391174316406,2.0812454223632812,1.0,-4.414705525490682,-0.6219488868237344,33.46430206298828,da3_bbox_median,1920.0,1280.0,image_root
rear,505,1772699960713289000,data\camera\rear_camera\1772699960713289000.jpg,2000057,2,car,0.729708,765.0,396.0,1346.0,786.0,764.3925170898438,395.5643310546875,1347.152099609375,786.4695434570312,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000505_gt2d_001_track_-1_VEHICLE_SUV.png,0.9895561933517456,1055.5,591.0,5.01693868637085,8.400032043457031,0.6076202392578125,1.0000001192092896,0.24454937174408942,-0.11899197625623521,5.01693868637085,da3_bbox_median,1920.0,1280.0,image_root
rear,505,1772699960713289000,data\camera\rear_camera\1772699960713289000.jpg,2000062,2,car,0.762632,1638.0,581.0,1747.0,626.0,1637.938232421875,580.9444580078125,1747.1849365234375,625.9306640625,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000505_gt2d_000_track_-1_VEHICLE_CAR.png,0.8325091600418091,1692.5,603.5,21.384506225585938,23.77594566345215,11.636909484863281,1.0,8.033976268297476,-0.3700009896635054,21.384506225585938,da3_bbox_median,1920.0,1280.0,image_root
rear,506,1772699960813296000,data\camera\rear_camera\1772699960813296000.jpg,2000057,2,car,0.772282,765.0,396.0,1346.0,786.0,764.4692993164062,395.615478515625,1346.8988037109375,786.368408203125,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000506_gt2d_000_track_-1_VEHICLE_SUV.png,0.9899790287017822,1055.5,591.0,5.379570484161377,8.930354118347168,0.6607675552368164,1.0000001192092896,0.2622257644345198,-0.12759289346291136,5.379570484161377,da3_bbox_median,1920.0,1280.0,image_root
rear,506,1772699960813296000,data\camera\rear_camera\1772699960813296000.jpg,2000062,2,car,0.751523,1638.0,581.0,1748.0,626.0,1637.9356689453125,580.9520263671875,1747.6553955078125,625.9392700195312,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000506_gt2d_001_track_-1_VEHICLE_CAR.png,0.8257361650466919,1693.0,603.5,22.79505157470703,25.329879760742188,12.263298034667969,1.0,8.569755999302766,-0.3944066584049056,22.79505157470703,da3_bbox_median,1920.0,1280.0,image_root
rear,507,1772699960913304000,data\camera\rear_camera\1772699960913304000.jpg,2000057,2,car,0.765889,765.0,396.0,1347.0,786.0,764.52294921875,395.6021728515625,1347.3961181640625,786.248779296875,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000507_gt2d_000_track_-1_VEHICLE_SUV.png,0.9908983707427979,1056.0,591.0,5.728756904602051,9.53803825378418,0.7249355316162109,1.0000001192092896,0.28071693701595923,-0.13587491260796358,5.728756904602051,da3_bbox_median,1920.0,1280.0,image_root
rear,507,1772699960913304000,data\camera\rear_camera\1772699960913304000.jpg,2000062,2,car,0.76441,1637.0,581.0,1748.0,626.0,1637.2681884765625,580.89990234375,1747.8280029296875,625.8883666992188,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000507_gt2d_001_track_-1_VEHICLE_CAR.png,0.8236831426620483,1692.5,603.5,24.40095329284668,27.128284454345703,12.910594940185547,1.0,9.167229657330745,-0.42219244025770647,24.40095329284668,da3_bbox_median,1920.0,1280.0,image_root
rear,508,1772699961013267000,data\camera\rear_camera\1772699961013267000.jpg,2000057,2,car,0.743269,764.0,396.0,1346.0,787.0,763.9158325195312,395.6523132324219,1346.877685546875,786.875732421875,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000508_gt2d_001_track_-1_VEHICLE_SUV.png,0.990667462348938,1055.0,591.5,5.947021007537842,9.865718841552734,0.7333993911743164,1.000000238418579,0.2883598081990034,-0.13952552592114928,5.947021007537842,da3_bbox_median,1920.0,1280.0,image_root
rear,508,1772699961013267000,data\camera\rear_camera\1772699961013267000.jpg,2000062,2,car,0.759625,1637.0,581.0,1748.0,626.0,1637.0216064453125,580.9152221679688,1747.8983154296875,625.9049682617188,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000508_gt2d_000_track_-1_VEHICLE_CAR.png,0.8258361220359802,1692.5,603.5,25.425050735473633,28.255138397216797,13.592756271362305,1.0,9.551974316089574,-0.4399116741407163,25.425050735473633,da3_bbox_median,1920.0,1280.0,image_root
rear,509,1772699961113397000,data\camera\rear_camera\1772699961113397000.jpg,2000057,2,car,0.791635,764.0,396.0,1346.0,786.0,763.7179565429688,395.7369384765625,1346.6402587890625,786.481201171875,matched,0,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000509_gt2d_000_track_-1_VEHICLE_SUV.png,0.9900216460227966,1055.0,591.0,5.80755090713501,9.638575553894043,0.7222294807434082,1.0000001192092896,0.2815971666427216,-0.13774375228583452,5.80755090713501,da3_bbox_median,1920.0,1280.0,image_root
rear,509,1772699961113397000,data\camera\rear_camera\1772699961113397000.jpg,2000062,2,car,0.769119,1637.0,581.0,1747.0,626.0,1636.938720703125,580.9691162109375,1747.2733154296875,625.9600830078125,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000509_gt2d_001_track_-1_VEHICLE_CAR.png,0.8314724564552307,1692.0,603.5,25.02482032775879,27.852136611938477,13.553403854370117,1.0,9.395189050177331,-0.4329867704096804,25.02482032775879,da3_bbox_median,1920.0,1280.0,image_root
rear,510,1772699961213404000,data\camera\rear_camera\1772699961213404000.jpg,2000057,2,car,0.749926,765.0,396.0,1347.0,786.0,764.351806640625,395.7632751464844,1347.1937255859375,786.2896118164062,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000510_gt2d_001_track_-1_VEHICLE_SUV.png,0.9900747537612915,1056.0,591.0,5.525343418121338,9.41708755493164,0.7121868133544922,1.0000001192092896,0.2707493974915064,-0.13105034243347333,5.525343418121338,da3_bbox_median,1920.0,1280.0,image_root
rear,510,1772699961213404000,data\camera\rear_camera\1772699961213404000.jpg,2000062,2,car,0.768954,1637.0,581.0,1748.0,626.0,1636.936279296875,580.9678344726562,1747.72265625,625.9598388671875,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000510_gt2d_000_track_-1_VEHICLE_CAR.png,0.8264728784561157,1692.5,603.5,24.80364990234375,27.686731338500977,13.803253173828125,1.0,9.318519332663648,-0.4291600149342628,24.80364990234375,da3_bbox_median,1920.0,1280.0,image_root
rear,511,1772699961313381000,data\camera\rear_camera\1772699961313381000.jpg,2000057,2,car,0.736594,765.0,396.0,1347.0,786.0,764.6041259765625,395.81396484375,1347.357421875,786.22802734375,matched,1,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000511_gt2d_001_track_-1_VEHICLE_SUV.png,0.9902805089950562,1056.0,591.0,5.483490467071533,9.148611068725586,0.6893386840820312,1.0000001192092896,0.26869854554937883,-0.1300576722676806,5.483490467071533,da3_bbox_median,1920.0,1280.0,image_root
rear,511,1772699961313381000,data\camera\rear_camera\1772699961313381000.jpg,2000062,2,car,0.768049,1637.0,581.0,1747.0,626.0,1636.929443359375,580.9942016601562,1747.2244873046875,625.9871215820312,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000511_gt2d_000_track_-1_VEHICLE_CAR.png,0.8344898223876953,1692.0,603.5,24.191232681274414,26.86427879333496,13.01375961303711,1.0,9.082231217671906,-0.41856379281473993,24.191232681274414,da3_bbox_median,1920.0,1280.0,image_root
